Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,12.003399848937988,12.062800407409668,11.82509994506836,11.8548002243042,8.354485511779785,6889608
2010-01-05,12.003399848937988,12.033100128173828,11.884599685668945,11.944000244140625,8.417348861694336,6876145
2010-01-06,11.973699569702148,12.181699752807617,11.8548002243042,12.152000427246094,8.563934326171875,10408457
2010-01-07,12.152000427246094,12.211400032043457,12.033100128173828,12.152000427246094,8.563934326171875,11147231
2010-01-08,12.152000427246094,12.211400032043457,12.062800407409668,12.122300148010254,8.543004035949707,8484954
2010-01-11,12.122300148010254,12.122300148010254,12.033100128173828,12.062800407409668,8.50107192993164,6480674
2010-01-12,12.152000427246094,12.181699752807617,11.914299964904785,12.092599868774414,8.522072792053223,5410378
2010-01-13,11.944000244140625,12.062800407409668,11.79539966583252,11.8548002243042,8.354485511779785,6864365
2010-01-14,11.944000244140625,11.973699569702148,11.8548002243042,11.8548002243042,8.354485511779785,6145786
2010-01-15,11.8548002243042,11.944000244140625,11.8548002243042,11.884599685668945,8.375487327575684,5334650
2010-01-18,11.79539966583252,11.884599685668945,11.79539966583252,11.82509994506836,8.333555221557617,3586164
2010-01-19,11.8548002243042,11.944000244140625,11.736000061035156,11.8548002243042,8.354485511779785,7897638
2010-01-20,11.79539966583252,11.884599685668945,11.617199897766113,11.617199897766113,8.187041282653809,11739596
2010-01-21,11.587499618530273,11.706299781799316,11.587499618530273,11.676600456237793,8.228904724121094,5989281
2010-01-22,11.498299598693848,11.587499618530273,11.379500389099121,11.409199714660645,8.040454864501953,10593571
2010-01-25,11.290300369262695,11.379500389099121,11.201199531555176,11.379500389099121,8.019526481628418,10349558
2010-01-26,11.290300369262695,11.349800109863281,10.87440013885498,10.933799743652344,7.705426216125488,19034772
2010-01-27,10.993200302124023,11.112099647521973,10.87440013885498,10.963500022888184,7.72635555267334,6542940
2010-01-28,10.993200302124023,11.141799926757812,10.963500022888184,10.993200302124023,7.747287273406982,6361191
2010-01-29,10.993200302124023,11.022899627685547,10.785200119018555,11.022899627685547,7.768216609954834,9506447
2010-02-01,11.022899627685547,11.08240032196045,10.84469985961914,10.90410041809082,7.684495449066162,7476924
2010-02-02,10.993200302124023,11.05270004272461,10.696100234985352,10.755499839782715,7.579771041870117,10014669
2010-02-03,10.8149995803833,10.993200302124023,10.755499839782715,10.963500022888184,7.72635555267334,4627851
2010-02-04,11.05270004272461,11.201199531555176,10.933799743652344,11.112099647521973,7.831079959869385,8311620
2010-02-05,10.963500022888184,10.963500022888184,10.696100234985352,10.696100234985352,7.537909984588623,17501691
2010-02-08,10.8149995803833,10.8149995803833,10.666399955749512,10.785200119018555,7.60070276260376,8215698
2010-02-09,10.725799560546875,10.933799743652344,10.666399955749512,10.87440013885498,7.663564682006836,5930381
2010-02-10,10.963500022888184,10.963500022888184,10.785200119018555,10.84469985961914,7.642634391784668,8912399
2010-02-22,11.230899810791016,11.587499618530273,11.171500205993652,11.587499618530273,8.166110038757324,16419615
2010-02-23,11.706299781799316,11.944000244140625,11.676600456237793,11.676600456237793,8.228904724121094,34343702
2010-02-24,11.646900177001953,11.8548002243042,11.557700157165527,11.706299781799316,8.249833106994629,14989188
2010-02-25,11.8548002243042,11.8548002243042,11.409199714660645,11.468600273132324,8.082317352294922,15339222
