Date,Open,High,Low,Close,Adj Close,Volume
2010-04-19,54.650001525878906,54.650001525878906,53.650001525878906,53.650001525878906,43.110748291015625,13974
2010-04-20,53.900001525878906,54.099998474121094,53.75,53.849998474121094,43.271453857421875,6745
2010-04-21,54.150001525878906,54.599998474121094,54.150001525878906,54.54999923706055,43.833946228027344,7283
2010-04-22,54.20000076293945,54.5,53.900001525878906,54.45000076293945,43.75358963012695,8140
2010-04-23,54.45000076293945,54.75,54.45000076293945,54.75,43.994659423828125,8915
2010-04-26,55.25,55.900001525878906,55.25,55.900001525878906,44.91874694824219,11138
2010-04-27,55.900001525878906,55.95000076293945,55.599998474121094,55.849998474121094,44.87856674194336,5507
2010-04-28,54.75,55.349998474121094,54.54999923706055,55.25,44.39643859863281,7413
2010-04-29,55.25,55.29999923706055,54.849998474121094,55.0,44.19554901123047,5081
2010-04-30,55.400001525878906,55.70000076293945,54.70000076293945,54.79999923706055,44.03483581542969,5312
2010-05-03,54.5,54.849998474121094,54.25,54.45000076293945,43.75358963012695,5869
2010-05-04,54.75,54.79999923706055,54.20000076293945,54.5,43.79376220703125,10129
2010-05-05,53.400001525878906,53.45000076293945,52.849998474121094,53.0,42.588436126708984,20050
2010-05-06,52.95000076293945,52.95000076293945,51.79999923706055,51.95000076293945,41.74470520019531,30641
2010-05-07,51.29999923706055,52.0,51.04999923706055,51.95000076293945,41.74470520019531,27972
2010-05-10,52.150001525878906,52.5,51.849998474121094,52.400001525878906,42.10630798339844,11104
2010-05-11,52.599998474121094,52.79999923706055,52.04999923706055,52.20000076293945,41.94559097290039,9230
2010-05-12,52.099998474121094,52.5,51.95000076293945,52.099998474121094,41.865234375,7844
2010-05-13,52.650001525878906,53.400001525878906,52.599998474121094,53.25,42.78932571411133,8109
2010-05-14,53.04999923706055,53.20000076293945,52.900001525878906,53.099998474121094,42.66878890991211,12839
2010-05-17,52.599998474121094,52.599998474121094,51.70000076293945,51.900001525878906,41.704524993896484,12071
2010-05-18,52.099998474121094,52.20000076293945,51.79999923706055,52.0,41.78488540649414,5765
2010-05-19,51.5,51.54999923706055,50.95000076293945,51.45000076293945,41.34292221069336,15958
2010-05-20,51.45000076293945,51.45000076293945,50.75,50.79999923706055,40.82060623168945,13803
2010-05-21,50.0,50.0,49.29999923706055,49.75,39.97687911987305,29906
2010-05-24,49.900001525878906,50.54999923706055,49.900001525878906,50.45000076293945,40.53936767578125,6273
2010-05-25,50.0,50.0,48.650001525878906,49.119998931884766,39.470638275146484,22751
2010-05-26,49.7400016784668,49.79999923706055,49.0,49.31999969482422,39.63135528564453,14705
2010-05-27,49.31999969482422,49.65999984741211,48.75,49.65999984741211,39.90456008911133,15816
2010-05-28,50.099998474121094,50.29999923706055,49.7599983215332,49.869998931884766,40.07331085205078,9392
2010-05-31,50.0,50.150001525878906,49.720001220703125,50.099998474121094,40.25811767578125,4467
2010-06-01,50.0,50.20000076293945,49.599998474121094,49.83000183105469,40.041168212890625,5303
2010-06-02,49.52000045776367,49.83000183105469,48.79999923706055,49.04999923706055,39.41439437866211,8504
2010-06-03,49.79999923706055,50.20000076293945,49.75,50.20000076293945,40.338478088378906,5422
2010-06-04,50.20000076293945,50.20000076293945,49.939998626708984,50.04999923706055,40.21794891357422,3331
2010-06-07,48.849998474121094,48.849998474121094,48.29999923706055,48.7400016784668,39.165287017822266,15827
2010-06-08,48.70000076293945,48.70000076293945,48.310001373291016,48.560001373291016,39.02064895629883,6775
2010-06-09,48.5,48.650001525878906,47.95000076293945,48.18000030517578,38.71529769897461,7570
2010-06-10,48.18000030517578,48.88999938964844,48.18000030517578,48.849998474121094,39.25368118286133,5675
2010-06-11,49.689998626708984,49.7599983215332,49.459999084472656,49.619998931884766,39.87241744995117,5717
2010-06-14,50.20000076293945,50.400001525878906,50.04999923706055,50.349998474121094,40.459007263183594,5832
2010-06-15,50.349998474121094,51.099998474121094,50.150001525878906,50.70000076293945,40.740257263183594,7649
2010-06-17,51.099998474121094,51.25,50.849998474121094,51.04999923706055,41.02150344848633,5959
2010-06-18,51.04999923706055,51.150001525878906,50.650001525878906,50.900001525878906,40.90097427368164,3023
2010-06-21,51.5,52.0,51.349998474121094,52.0,41.78488540649414,15750
2010-06-22,51.900001525878906,51.900001525878906,51.650001525878906,51.70000076293945,41.5438117980957,5244
2010-06-23,51.349998474121094,51.5,51.04999923706055,51.150001525878906,41.101863861083984,7652
2010-06-24,51.150001525878906,51.400001525878906,51.099998474121094,51.29999923706055,41.22239303588867,5780
2010-06-25,50.75,51.0,50.5,50.599998474121094,40.65990447998047,6563
2010-06-28,50.70000076293945,50.95000076293945,50.599998474121094,50.79999923706055,40.82060623168945,3666
2010-06-29,51.0,51.45000076293945,50.400001525878906,50.5,40.57954406738281,11604
2010-06-30,49.54999923706055,49.689998626708984,49.279998779296875,49.54999923706055,39.816165924072266,13143
2010-07-01,49.54999923706055,49.54999923706055,49.2599983215332,49.36000061035156,39.663490295410156,1644
2010-07-02,49.099998474121094,49.790000915527344,49.08000183105469,49.4900016784668,39.76796340942383,6164
2010-07-05,49.72999954223633,50.5,49.599998474121094,50.5,40.57954406738281,3726
2010-07-06,50.0,51.400001525878906,50.0,51.400001525878906,41.30274963378906,9846
2010-07-07,51.349998474121094,51.400001525878906,51.099998474121094,51.29999923706055,41.22239303588867,4450
2010-07-08,51.900001525878906,52.04999923706055,51.650001525878906,52.04999923706055,41.82505798339844,12004
2010-07-09,51.900001525878906,52.400001525878906,51.900001525878906,52.349998474121094,42.066123962402344,8053
2010-07-12,52.400001525878906,52.95000076293945,52.29999923706055,52.29999923706055,42.02594757080078,8937
2010-07-13,52.400001525878906,52.599998474121094,52.0,52.150001525878906,41.905418395996094,5564
2010-07-14,52.900001525878906,53.150001525878906,52.79999923706055,53.150001525878906,42.7089729309082,15508
2010-07-15,52.95000076293945,53.25,52.79999923706055,53.25,42.78932571411133,11022
2010-07-16,53.150001525878906,53.150001525878906,52.70000076293945,52.900001525878906,42.50807571411133,9044
2010-07-19,52.25,52.849998474121094,52.20000076293945,52.75,42.38755416870117,16795
2010-07-20,52.75,53.349998474121094,52.54999923706055,53.20000076293945,42.74915313720703,8228
2010-07-21,53.20000076293945,53.349998474121094,52.849998474121094,52.900001525878906,42.50807571411133,8034
2010-07-22,52.900001525878906,53.04999923706055,52.599998474121094,52.95000076293945,42.548255920410156,4252
2010-07-23,53.099998474121094,53.70000076293945,53.099998474121094,53.70000076293945,43.15092086791992,18635
2010-07-26,53.70000076293945,53.95000076293945,53.650001525878906,53.849998474121094,43.271453857421875,9735
2010-07-27,53.900001525878906,53.900001525878906,53.54999923706055,53.599998474121094,43.07056427001953,5519
2010-07-28,53.599998474121094,54.099998474121094,53.5,54.04999923706055,43.432167053222656,13660
2010-07-29,53.95000076293945,54.150001525878906,53.79999923706055,54.099998474121094,43.472347259521484,10321
2010-07-30,53.900001525878906,54.04999923706055,53.5,53.900001525878906,43.31163787841797,7711
2010-08-02,54.349998474121094,55.20000076293945,54.349998474121094,54.95000076293945,44.155372619628906,12675
2010-08-03,55.04999923706055,55.29999923706055,54.95000076293945,55.20000076293945,44.356258392333984,7988
2010-08-04,55.0,55.29999923706055,54.95000076293945,55.099998474121094,44.27589797973633,7108
2010-08-05,55.25,55.45000076293945,54.849998474121094,55.04999923706055,44.2357292175293,9980
2010-08-06,54.900001525878906,55.25,54.900001525878906,55.20000076293945,44.356258392333984,11534
2010-08-09,55.099998474121094,55.650001525878906,55.099998474121094,55.5,44.59732437133789,10795
2010-08-10,55.5,55.70000076293945,55.20000076293945,55.400001525878906,44.516971588134766,7576
2010-08-11,55.0,55.20000076293945,54.54999923706055,54.70000076293945,43.95448303222656,5762
2010-08-12,54.099998474121094,54.45000076293945,54.0,54.25,43.59288024902344,7154
2010-08-13,54.29999923706055,55.0,54.29999923706055,54.849998474121094,44.075008392333984,6839
2010-08-16,54.45000076293945,55.04999923706055,54.29999923706055,55.0,44.19554901123047,4165
2010-08-17,54.849998474121094,55.0,54.75,54.95000076293945,44.155372619628906,3212
2010-08-18,55.0,55.04999923706055,54.400001525878906,54.650001525878906,43.914306640625,5570
2010-08-19,54.650001525878906,55.0,54.5,54.95000076293945,44.155372619628906,3753
2010-08-20,54.849998474121094,54.95000076293945,54.650001525878906,54.95000076293945,44.155372619628906,5171
2010-08-23,54.849998474121094,55.599998474121094,54.70000076293945,55.29999923706055,44.436614990234375,7540
2010-08-24,55.0,55.25,54.900001525878906,54.95000076293945,44.155372619628906,6656
2010-08-25,54.29999923706055,54.5,53.849998474121094,53.95000076293945,43.3518180847168,13804
2010-08-26,53.900001525878906,53.95000076293945,53.599998474121094,53.599998474121094,43.07056427001953,9335
2010-08-27,53.599998474121094,53.900001525878906,53.45000076293945,53.849998474121094,43.271453857421875,8451
2010-08-30,54.29999923706055,54.599998474121094,53.95000076293945,54.099998474121094,43.472347259521484,8218
2010-08-31,53.70000076293945,53.70000076293945,53.150001525878906,53.29999923706055,42.829498291015625,8892
2010-09-01,53.5,53.70000076293945,53.349998474121094,53.70000076293945,43.15092086791992,11170
2010-09-02,54.099998474121094,54.349998474121094,53.79999923706055,54.0,43.391990661621094,7067
2010-09-03,54.20000076293945,54.599998474121094,54.099998474121094,54.54999923706055,43.833946228027344,6097
2010-09-06,54.95000076293945,55.0,54.650001525878906,54.95000076293945,44.155372619628906,10075
2010-09-07,54.95000076293945,55.04999923706055,54.79999923706055,54.849998474121094,44.075008392333984,5403
2010-09-08,54.75,54.900001525878906,54.45000076293945,54.75,43.994659423828125,5633
2010-09-09,54.95000076293945,55.0,54.650001525878906,54.75,43.994659423828125,3167
2010-09-10,55.150001525878906,55.29999923706055,55.0,55.25,44.39643859863281,6841
2010-09-13,55.54999923706055,56.79999923706055,55.54999923706055,56.79999923706055,45.64194869995117,18119
2010-09-14,56.79999923706055,57.0,56.75,57.0,45.80265426635742,15084
2010-09-15,57.0,57.25,56.900001525878906,57.25,46.003543853759766,16522
2010-09-16,57.20000076293945,57.29999923706055,56.650001525878906,56.650001525878906,45.52141571044922,11742
2010-09-17,56.849998474121094,57.5,56.849998474121094,57.29999923706055,46.043724060058594,18439
2010-09-20,57.20000076293945,57.45000076293945,57.099998474121094,57.25,46.003543853759766,6821
2010-09-21,57.599998474121094,57.79999923706055,57.150001525878906,57.349998474121094,46.083900451660156,7540
2010-09-23,57.349998474121094,57.650001525878906,57.099998474121094,57.349998474121094,46.083900451660156,10449
2010-09-24,57.099998474121094,57.29999923706055,56.849998474121094,57.0,45.80265426635742,5486
2010-09-27,57.5,57.599998474121094,57.29999923706055,57.5,46.204429626464844,4159
2010-09-28,57.150001525878906,57.54999923706055,57.150001525878906,57.400001525878906,46.12408447265625,7393
2010-09-29,57.599998474121094,58.150001525878906,57.5,57.79999923706055,46.44550323486328,12132
2010-09-30,57.70000076293945,57.79999923706055,57.5,57.70000076293945,46.36513900756836,6980
2010-10-01,57.900001525878906,57.900001525878906,57.5,57.75,46.40532302856445,10239
2010-10-04,57.849998474121094,58.099998474121094,57.75,57.75,46.40532302856445,16881
2010-10-05,57.5,57.54999923706055,57.04999923706055,57.400001525878906,46.12408447265625,10526
2010-10-06,57.900001525878906,58.04999923706055,57.70000076293945,57.75,46.40532302856445,16058
2010-10-07,57.849998474121094,57.95000076293945,57.70000076293945,57.95000076293945,46.56603240966797,8847
2010-10-08,57.849998474121094,57.95000076293945,57.45000076293945,57.599998474121094,46.2847900390625,6648
2010-10-11,57.599998474121094,57.599998474121094,56.900001525878906,56.95000076293945,45.76247787475586,8941
2010-10-12,57.0,57.0,56.04999923706055,56.20000076293945,45.159812927246094,10298
2010-10-13,56.349998474121094,56.54999923706055,56.150001525878906,56.54999923706055,45.44105911254883,4620
2010-10-14,56.900001525878906,57.70000076293945,56.900001525878906,57.45000076293945,46.16426086425781,8067
2010-10-15,57.5,57.599998474121094,57.29999923706055,57.349998474121094,46.083900451660156,2611
2010-10-18,57.29999923706055,57.29999923706055,56.150001525878906,56.20000076293945,45.159812927246094,15618
2010-10-19,56.20000076293945,56.20000076293945,55.849998474121094,56.04999923706055,45.03927993774414,13735
2010-10-20,55.79999923706055,56.70000076293945,55.70000076293945,56.70000076293945,45.561588287353516,12845
2010-10-21,56.79999923706055,56.95000076293945,56.54999923706055,56.75,45.60177230834961,11521
2010-10-22,56.75,57.099998474121094,56.75,57.099998474121094,45.88301086425781,10840
2010-10-25,55.5,56.150001525878906,55.099998474121094,56.099998474121094,45.0794563293457,16635
2010-10-26,56.29999923706055,56.349998474121094,56.0,56.349998474121094,45.28034591674805,8819
2010-10-27,56.5,56.650001525878906,55.849998474121094,56.04999923706055,45.03927993774414,5377
2010-10-28,56.04999923706055,56.5,55.900001525878906,56.5,45.400882720947266,4594
2010-10-29,56.20000076293945,56.349998474121094,55.900001525878906,56.0,44.99909973144531,7134
2010-11-01,56.20000076293945,57.04999923706055,56.20000076293945,56.79999923706055,45.64194869995117,12722
2010-11-02,56.79999923706055,56.900001525878906,56.650001525878906,56.79999923706055,45.64194869995117,5726
2010-11-03,56.95000076293945,57.099998474121094,56.5,56.70000076293945,45.561588287353516,13223
2010-11-04,56.79999923706055,57.20000076293945,56.79999923706055,57.04999923706055,45.842830657958984,8064
2010-11-05,57.54999923706055,57.75,57.5,57.650001525878906,46.32497024536133,18886
2010-11-08,57.79999923706055,57.849998474121094,57.45000076293945,57.54999923706055,46.24460983276367,9789
2010-11-09,57.54999923706055,57.70000076293945,57.45000076293945,57.70000076293945,46.36513900756836,3987
2010-11-10,57.79999923706055,57.849998474121094,57.599998474121094,57.650001525878906,46.32497024536133,18154
2010-11-11,57.79999923706055,57.79999923706055,57.45000076293945,57.5,46.204429626464844,8598
2010-11-12,57.25,57.25,56.349998474121094,56.349998474121094,45.28034591674805,12156
2010-11-15,56.29999923706055,56.29999923706055,56.04999923706055,56.150001525878906,45.11963653564453,7371
2010-11-16,56.099998474121094,56.849998474121094,56.099998474121094,56.75,45.60177230834961,7058
2010-11-17,56.349998474121094,56.650001525878906,56.150001525878906,56.5,45.400882720947266,6141
2010-11-18,56.400001525878906,56.599998474121094,56.29999923706055,56.599998474121094,45.48123550415039,2166
2010-11-19,56.900001525878906,57.150001525878906,56.29999923706055,56.650001525878906,45.52141571044922,3159
2010-11-22,56.79999923706055,57.5,56.79999923706055,57.349998474121094,46.083900451660156,5487
2010-11-23,57.349998474121094,57.349998474121094,56.79999923706055,56.900001525878906,45.7223014831543,3192
2010-11-24,56.70000076293945,57.04999923706055,56.650001525878906,56.849998474121094,45.68212127685547,4812
2010-11-25,56.849998474121094,57.150001525878906,56.849998474121094,57.099998474121094,45.88301086425781,3582
2010-11-26,57.150001525878906,57.150001525878906,56.79999923706055,56.79999923706055,45.64194869995117,4630
2010-11-29,57.099998474121094,57.349998474121094,56.849998474121094,56.900001525878906,45.7223014831543,8861
2010-11-30,57.04999923706055,57.5,56.95000076293945,57.099998474121094,45.88301086425781,7998
2010-12-01,57.099998474121094,58.0,57.099998474121094,58.0,46.60621643066406,12435
2010-12-02,58.5,58.70000076293945,58.349998474121094,58.45000076293945,46.96781539916992,12069
2010-12-03,58.599998474121094,59.0,58.599998474121094,59.0,47.40977096557617,13481
2010-12-06,59.0,59.349998474121094,59.0,59.150001525878906,47.53030014038086,8939
2010-12-07,59.20000076293945,59.20000076293945,58.849998474121094,59.099998474121094,47.4901237487793,5458
2010-12-08,59.099998474121094,59.349998474121094,58.95000076293945,59.099998474121094,47.4901237487793,6036
2010-12-09,59.5,59.79999923706055,59.45000076293945,59.70000076293945,47.972259521484375,10450
2010-12-10,59.599998474121094,59.599998474121094,59.150001525878906,59.29999923706055,47.65083312988281,5798
2010-12-13,59.20000076293945,59.5,59.20000076293945,59.45000076293945,47.77136993408203,5851
2010-12-14,59.25,59.599998474121094,59.099998474121094,59.29999923706055,47.65083312988281,11531
2010-12-15,59.29999923706055,59.650001525878906,59.150001525878906,59.599998474121094,47.89189910888672,11398
2010-12-16,59.650001525878906,59.849998474121094,59.599998474121094,59.70000076293945,47.972259521484375,18617
2010-12-17,59.79999923706055,60.45000076293945,59.79999923706055,60.20000076293945,48.3740348815918,30706
2010-12-20,60.400001525878906,60.400001525878906,59.5,59.900001525878906,48.132972717285156,13013
2010-12-21,59.900001525878906,60.150001525878906,59.650001525878906,60.04999923706055,48.253501892089844,10191
2010-12-22,60.400001525878906,60.400001525878906,60.0,60.04999923706055,48.253501892089844,14730
2010-12-23,60.04999923706055,60.54999923706055,60.04999923706055,60.45000076293945,48.574920654296875,16440
2010-12-24,60.45000076293945,60.45000076293945,60.150001525878906,60.20000076293945,48.3740348815918,11186
2010-12-27,60.20000076293945,60.54999923706055,60.0,60.45000076293945,48.574920654296875,10370
2010-12-28,60.45000076293945,60.5,60.099998474121094,60.349998474121094,48.494564056396484,12714
2010-12-29,60.349998474121094,60.5,60.20000076293945,60.5,48.61510467529297,15103
2010-12-30,60.70000076293945,60.79999923706055,60.400001525878906,60.79999923706055,48.85617446899414,5863
2010-12-31,60.79999923706055,61.400001525878906,60.75,61.400001525878906,49.33830642700195,13931
2011-01-03,61.599998474121094,61.650001525878906,61.45000076293945,61.45000076293945,49.37847900390625,12025
2011-01-04,61.54999923706055,61.599998474121094,61.29999923706055,61.29999923706055,49.2579460144043,11080
2011-01-05,61.099998474121094,61.349998474121094,59.900001525878906,60.29999923706055,48.454383850097656,20742
2011-01-06,60.25,60.29999923706055,59.95000076293945,60.20000076293945,48.3740348815918,6872
2011-01-07,60.25,60.349998474121094,59.400001525878906,59.650001525878906,47.93207931518555,12254
2011-01-10,59.75,59.900001525878906,59.54999923706055,59.849998474121094,48.09279251098633,4227
2011-01-11,59.70000076293945,61.0,59.70000076293945,60.849998474121094,48.89634323120117,12731
2011-01-12,61.0,61.25,60.900001525878906,61.099998474121094,49.097232818603516,5708
2011-01-13,61.25,61.400001525878906,60.79999923706055,61.04999923706055,49.05705642700195,9654
2011-01-14,60.95000076293945,61.099998474121094,60.79999923706055,61.0,49.016876220703125,5312
2011-01-17,61.150001525878906,61.25,60.70000076293945,60.849998474121094,48.89634323120117,5088
2011-01-18,60.54999923706055,61.54999923706055,60.5,61.349998474121094,49.29812240600586,9660
2011-01-19,61.349998474121094,62.150001525878906,61.349998474121094,62.04999923706055,49.86061096191406,12817
2011-01-20,62.0,62.0,61.599998474121094,61.650001525878906,49.539188385009766,5206
2011-01-21,61.099998474121094,61.45000076293945,60.54999923706055,61.0,49.016876220703125,11616
2011-01-24,61.0,61.20000076293945,60.900001525878906,60.95000076293945,48.9766960144043,17729
2011-01-25,61.45000076293945,61.70000076293945,61.400001525878906,61.45000076293945,49.37847900390625,18631
2011-01-26,61.45000076293945,62.099998474121094,61.45000076293945,62.0,49.820438385009766,20892
2011-01-27,62.04999923706055,62.70000076293945,62.04999923706055,62.45000076293945,50.182037353515625,17138
2011-01-28,62.5,63.0,62.45000076293945,63.0,50.623992919921875,11820
2011-02-08,63.04999923706055,63.20000076293945,62.400001525878906,62.599998474121094,50.30256652832031,11105
2011-02-09,62.5,62.599998474121094,61.70000076293945,62.0,49.820438385009766,11311
2011-02-10,61.599998474121094,61.599998474121094,60.75,60.849998474121094,48.89634323120117,22740
2011-02-11,60.400001525878906,60.400001525878906,58.5,58.900001525878906,47.32941818237305,43619
2011-02-14,59.04999923706055,59.650001525878906,59.04999923706055,59.400001525878906,47.73119354248047,11060
2011-02-15,59.400001525878906,59.900001525878906,58.650001525878906,59.75,48.01243591308594,9817
2011-02-16,59.79999923706055,60.099998474121094,59.599998474121094,59.849998474121094,48.09279251098633,20553
2011-02-17,59.75,59.79999923706055,59.400001525878906,59.650001525878906,47.93207931518555,6938
2011-02-18,60.0,60.849998474121094,59.95000076293945,60.650001525878906,48.735633850097656,9815
2011-02-21,60.400001525878906,60.79999923706055,60.150001525878906,60.650001525878906,48.735633850097656,14827
2011-02-22,60.29999923706055,60.29999923706055,59.29999923706055,59.849998474121094,48.09279251098633,31436
2011-02-23,59.45000076293945,59.70000076293945,58.79999923706055,59.0,47.40977096557617,28099
2011-02-24,59.0,59.54999923706055,59.0,59.0,47.40977096557617,28679
2011-02-25,59.29999923706055,59.650001525878906,58.45000076293945,59.5,47.81154251098633,34380
2011-03-01,59.70000076293945,60.04999923706055,59.5,59.95000076293945,48.17314910888672,7982
2011-03-02,59.45000076293945,59.900001525878906,59.400001525878906,59.45000076293945,47.77136993408203,22924
2011-03-03,59.54999923706055,60.29999923706055,59.5,60.20000076293945,48.3740348815918,23052
2011-03-04,60.5,60.70000076293945,60.400001525878906,60.650001525878906,48.735633850097656,12083
2011-03-07,60.5,60.5,60.0,60.20000076293945,48.3740348815918,9695
2011-03-08,60.04999923706055,60.400001525878906,60.04999923706055,60.25,48.414207458496094,2558
2011-03-09,60.54999923706055,60.650001525878906,60.0,60.20000076293945,48.3740348815918,6276
2011-03-10,60.150001525878906,60.25,59.29999923706055,59.5,47.81154251098633,8130
2011-03-11,59.04999923706055,59.04999923706055,58.400001525878906,58.849998474121094,47.28923034667969,22460
2011-03-14,58.599998474121094,58.900001525878906,57.650001525878906,58.79999923706055,47.24905776977539,27988
2011-03-15,58.70000076293945,58.70000076293945,55.599998474121094,57.5,46.204429626464844,61987
2011-03-16,58.0,58.04999923706055,57.25,57.29999923706055,46.043724060058594,20870
2011-03-17,56.79999923706055,57.29999923706055,56.5,57.29999923706055,46.043724060058594,20301
2011-03-18,57.70000076293945,57.79999923706055,57.349998474121094,57.75,46.40532302856445,13021
2011-03-21,57.900001525878906,58.5,57.79999923706055,58.099998474121094,46.68656539916992,18783
